"chr"	"start"	"end"	"width"	"strand"	"Length"	"ensemblID"	"EntrezID"	"Symbol"	"meanExprs"	"logFC"	"t"	"P.Value"	"adj.P.Val"	"gene_description"	"associated_phenotypes"
"18"	11943789	11951008	7220	"+"	718	"ENSRNOG00000016275"	"24856"	"Ttr"	1414.84713398237	-3.02230543940317	-4.38902094251159	0.000437879036406437	0.0345098251899941	"transthyretin [Source:RGD Symbol;Acc:3916]"	"stomach cancer; cardiac amyloidosis; hypertrophic cardiomyopathy; Lung Neoplasms; Oral Squamous Cell Carcinoma; Cardiac Conduction Defect; lung non-small cell carcinoma; Amyloid Neuropathies; Drug-Related Side Effects and Adverse Reactions; cardiomyopathy; Carpal Tunnel Syndrome; Neoplasm Metastasis; congestive heart failure; Familial Amyloid Polyneuropathies; lung adenocarcinoma; colorectal adenoma; Cholangiocarcinoma; Drug Eruptions; Intellectual Disability; Pancytopenia; arrhythmogenic right ventricular dysplasia 10; Brain Ischemia; Lymphatic Metastasis; familial hypertrophic cardiomyopathy; dystransthyretinemic hyperthyroxinemia; Chemical and Drug Induced Liver Injury; Alzheimer's Disease; Familial Amyloidosis; genetic disease; bone marrow disease; lung cancer; Amyloidosis; acute kidney failure; Charcot-Marie-Tooth Disease; Brugada Syndrome; hepatocellular carcinoma; transthyretin amyloidosis; Anemia; adenosquamous lung carcinoma; colorectal cancer; Heart Block; lung small cell carcinoma; hypertrophic cardiomyopathy 1; lung large cell carcinoma; Carpal Tunnel Syndrome 1"
"14"	42154142	42189431	35290	"+"	2367	"ENSRNOG00000002408"	"305340"	"Rbm47"	2.52502421772013	-1.78231649178483	-4.4051824613919	0.000423271914612698	0.0345098251899941	"RNA binding motif protein 47 [Source:RGD Symbol;Acc:1359713]"	"genetic disease; juvenile rheumatoid arthritis; HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES"
"14"	36590782	36665844	75063	"+"	1833	"ENSRNOG00000002336"	"140675"	"Gabra4"	53.910931099456	1.76875545256651	4.39939831813379	0.000428441899216782	0.0345098251899941	"gamma-aminobutyric acid type A receptor subunit alpha 4 [Source:RGD Symbol;Acc:621670]"	"Autistic Disorder; genetic disease; Ataxia"
"3"	167734473	167754282	19810	"-"	2231	"ENSRNOG00000061199"	"311715"	"Tcfl5"	1.38113336506593	-1.37745604153534	-4.39270533418978	0.000434504489356223	0.0345098251899941	"transcription factor like 5 [Source:RGD Symbol;Acc:1305899]"	"early infantile epileptic encephalopathy; multiple epiphyseal dysplasia; genetic disease; neuronal ceroid lipofuscinosis; developmental and epileptic encephalopathy; developmental and epileptic encephalopathy 33; benign familial infantile seizures 6; Epilepsy; Autosomal Dominant Nocturnal Frontal Lobe Epilepsy"
"12"	10627435	10675167	47733	"-"	3136	"ENSRNOG00000001036"	"288478"	"Rsph10b"	7.38218363100433	-0.793275461561938	-4.41562696804228	0.00041409665947583	0.0345098251899941	"radial spoke head 10 homolog B [Source:RGD Symbol;Acc:1311893]"	"genetic disease; Lynch syndrome; Lynch syndrome 1"
"7"	106404958	106476902	71945	"+"	5978	"ENSRNOG00000029450"	"362931"	"Adgrb1"	63.8094229902821	0.66123205874634	4.40268636917152	0.000425495140475854	0.0345098251899941	"adhesion G protein-coupled receptor B1 [Source:RGD Symbol;Acc:1305608]"	"Pancreatic Adenocarcinoma; Neoplasm Metastasis; malignant astrocytoma; Lymphatic Metastasis; renal cell carcinoma; colorectal cancer; genetic disease; glioblastoma; stomach cancer; invasive ductal carcinoma"
"3"	99631867	99979128	347262	"-"	4534	"ENSRNOG00000067970"	"NULL"	NA	7.09812048415091	0.599016244833551	4.40268778293366	0.00042549387790487	0.0345098251899941	NA	""
"3"	99432505	99704961	272457	"-"	12663	"ENSRNOG00000006645"	"NULL"	NA	12.596346422816	0.571964735073229	4.38968655552978	0.000437267431652812	0.0345098251899941	"ryanodine receptor 3 [Source:RGD Symbol;Acc:68952]"	"genetic disease; Monomelic Amyotrophy; Contracture; colorectal cancer; hepatocellular carcinoma; Amenorrhea; developmental and epileptic encephalopathy; Hydrops Fetalis; Generalized Epilepsy; fetal akinesia deformation sequence syndrome 1; Epilepsy; pulmonary hypertension; primary ovarian insufficiency; congenital myopathy 20; arthrogryposis multiplex congenita; Bloom Syndrome"
"2"	219172978	219192212	19235	"+"	2179	"ENSRNOG00000045743"	"687071"	"Etnppl"	15.4998782536641	0.461236274233696	4.39120787051928	0.000435872818355725	0.0345098251899941	"ethanolamine-phosphate phospho-lyase [Source:RGD Symbol;Acc:1590098]"	"genetic disease"
"2"	92073919	92076935	3017	"+"	3017	"ENSRNOG00000066286"	"NULL"	NA	7.02491777929278	0.45985483986695	4.39148987667381	0.000435614796502623	0.0345098251899941	NA	""
"19"	24053925	24061277	7353	"+"	2225	"ENSRNOG00000006551"	"304653"	"Dcaf15"	8.52475653877833	0.44771377061398	4.38910998958693	0.000437797164265282	0.0345098251899941	"DDB1 and CUL4 associated factor 15 [Source:RGD Symbol;Acc:1304881]"	"genetic disease"
"10"	24073414	24087219	13806	"+"	3418	"ENSRNOG00000068523"	"NULL"	NA	9.15341867145047	0.288853460486127	4.40032480940667	0.000427609480435578	0.0345098251899941	"uncharacterized LOC120095254 [Source:RGD Symbol;Acc:41205966]"	""
"18"	34505751	34566470	60720	"+"	4511	"ENSRNOG00000018849"	"307474"	"Tcerg1"	39.0870478819743	0.261834832983097	4.40970162560478	0.000419276804193888	0.0345098251899941	"transcription elongation regulator 1 [Source:RGD Symbol;Acc:1311748]"	"familial adenomatous polyposis 1; Hereditary Neoplastic Syndromes; genetic disease; Neurodevelopmental Disorders; colorectal cancer"
"5"	97322538	97469543	147006	"-"	8406	"ENSRNOG00000022309"	"298185"	"Frem1"	2.18351923500944	-1.17839845086537	-4.38482811941367	0.000441751710733657	0.0346515848964222	"Fras1 related extracellular matrix 1 [Source:RGD Symbol;Acc:1306981]"	"chronic kidney disease; nonsyndromic trigonocephaly; genetic disease; microcephaly; Trigonocephaly 2; Bifid Nose; Cakut; Marles Greenberg Persaud Syndrome; craniosynostosis; Peters anomaly; congenital diaphragmatic hernia; anterior segment dysgenesis 5; Eye Abnormalities; renal agenesis; isolated cryptophthalmia; Craniofacial Abnormalities; Fraser Syndrome; Axenfeld-Rieger Syndrome; Bifid Nose with or without Anorectal And Renal Anomalies; chromosome 9p deletion syndrome"
"1"	198655407	198658048	2642	"-"	2042	"ENSRNOG00000059500"	"246060"	"Cdkn1c"	4.1908367555707	-1.90006574605543	-4.37978336023876	0.000446457488218749	0.0346949382007389	"cyclin-dependent kinase inhibitor 1C [Source:RGD Symbol;Acc:727892]"	"developmental and epileptic encephalopathy; Focal Nodular Hyperplasia; Adenocarcinoma; Pre-Eclampsia; Endometrial Hyperplasia; Endometrial Neoplasms; early infantile epileptic encephalopathy; lung cancer; hepatocellular carcinoma; hyperinsulinism; Experimental Liver Neoplasms; Segawa Syndrome, Autosomal Recessive; melanoma; genetic disease; Silver-Russell Syndrome 1; neuronal ceroid lipofuscinosis; Lung Neoplasms; IMAGe syndrome; Delta-Beta Thalassemia; Beckwith-Wiedemann Syndrome"
"11"	71376422	71515789	139368	"+"	4527	"ENSRNOG00000024127"	"303856"	"Atp13a5"	3.45361669886845	0.684590286538212	4.38106793923976	0.000445254408358281	0.0346949382007389	"ATPase 13A5 [Source:RGD Symbol;Acc:1306792]"	"genetic disease; Schizophrenia"
"10"	46121148	46126699	5552	"-"	3007	"ENSRNOG00000002364"	"24916"	"Rnf112"	45.4356149851503	0.749023360762873	4.37626481094641	0.000449769766729534	0.0347905243635048	"ring finger protein 112 [Source:RGD Symbol;Acc:3986]"	"Potocki-Lupski Syndrome; Meckel Syndrome 9; Joubert Syndrome 1; Autistic Disorder; Common Variable Immunodeficiency 2; genetic disease"
"13"	78518802	78576924	58123	"+"	4659	"ENSRNOG00000025151"	"685277"	"Ildr2"	27.2362210777127	1.29630967861768	4.3732857167846	0.000452593750781186	0.0348476331246638	"immunoglobulin-like domain containing receptor 2 [Source:RGD Symbol;Acc:1596420]"	"parathyroid carcinoma; genetic disease; gastrointestinal stromal tumor"
"4"	17583212	17746534	163323	"-"	5000	"ENSRNOG00000006526"	"296787"	"Sema3c"	4.95363752834661	-0.947783047543039	-4.36879224286809	0.000456887422973896	0.0350168580873755	"semaphorin 3C [Source:RGD Symbol;Acc:1309343]"	"High Myopia; Pleomorphic Xanthoastrocytoma; Persistent Truncus Arteriosus; rheumatoid arthritis; genetic disease; Epilepsy"
"3"	79161662	79299852	138191	"-"	2138	"ENSRNOG00000008758"	"311210"	"Tspan18"	4.93384107861733	-0.5971741837966	-4.36241520977546	0.000463052123737209	0.0350650903497161	"tetraspanin 18 [Source:RGD Symbol;Acc:1560411]"	"Intellectual Disability; genetic disease; Schizophrenia"
"3"	44765122	44852374	87253	"-"	6657	"ENSRNOG00000007012"	"499800"	"Ly75"	1.0635263250054	-0.593974042526654	-4.36039744386485	0.000465020270089393	0.0350650903497161	"lymphocyte antigen 75 [Source:RGD Symbol;Acc:1565962]"	"genetic disease; Autistic Disorder"
"20"	4026463	4085578	59116	"-"	13781	"ENSRNOG00000033581"	NA	"AABR07044388.2"	5.0542871175369	-0.560612172462078	-4.3594865559829	0.000465911542831995	0.0350650903497161	NA	""
"3"	158892265	158913040	20776	"-"	4753	"ENSRNOG00000021787"	"311764"	"Zfp217"	1.37126880327766	-0.500846320576428	-4.36048010162356	0.000464939478139529	0.0350650903497161	"zinc finger protein 217 [Source:RGD Symbol;Acc:1308451]"	"castration-resistant prostate carcinoma; genetic disease; Amenorrhea"
"5"	56648643	56664440	15798	"-"	6130	"ENSRNOG00000023208"	"366360"	"Myorg"	8.73675285736048	0.37128402450232	4.35530064958856	0.000470029695197704	0.0352163952796557	"myogenesis regulating glycosidase [Source:RGD Symbol;Acc:1309821]"	"Acromesomelic Dysplasia, Maroteaux Type; frontotemporal dementia and/or amyotrophic lateral sclerosis-6; galactosemia; genetic disease; primary ciliary dyskinesia; Idiopathic Basal Ganglia Calcification 7"
"9"	49344781	49416900	72120	"+"	7030	"ENSRNOG00000056246"	"24398"	"Gls"	59.850228467607	0.288485472450439	4.35008020719745	0.000475217546109986	0.035382742155779	"glutaminase [Source:RGD Symbol;Acc:2707]"	"Spontaneous Abortions; Neurodevelopmental Disorders; IMMUNODEFICIENCY 31B; developmental and epileptic encephalopathy 71; genetic disease; Infantile Cataract, Skin Abnormalities, Glutamate Excess, and Impaired Intellectual Development; Lymphangioleiomyomatosis; Osteoarthritis; Global Developmental Delay, Progressive Ataxia, and Elevated Glutamine; Experimental Liver Cirrhosis; Tracheoesophageal Fistula"
"3"	21337855	21414949	77095	"-"	3520	"ENSRNOG00000010150"	"84476"	"Strbp"	68.4479654271767	0.217155358079901	4.34881326330305	0.000476485335471048	0.035382742155779	"spermatid perinuclear RNA binding protein [Source:RGD Symbol;Acc:620673]"	"Animal Disease Models; genetic disease; lung adenocarcinoma"
"1"	156219460	156230667	11208	"-"	1279	"ENSRNOG00000019902"	"171049"	"Folr1"	11.6703583955437	-2.16262244652652	-4.32143930611375	0.000504733338006013	0.0354369973068898	"folate receptor alpha [Source:RGD Symbol;Acc:71032]"	"Craniofacial Abnormalities; Generalized Epilepsy; Ovarian Neoplasms; movement disease; Psychomotor Disorders; neural tube defect; Intellectual Disability; 3-methylglutaconic aciduria type 7b; gastrointestinal stromal tumor; cerebral folate receptor alpha deficiency; congenital heart disease; Congenital Abnormalities; Epilepsy; Colonic Neoplasms; Metabolic Brain Diseases, Inborn; genetic disease; Osteosarcoma"
"2"	197463945	197826997	363053	"-"	5238	"ENSRNOG00000031136"	"295382"	"Ntng1"	23.8358432690749	1.41620161974309	4.34096957380487	0.000484411167653101	0.0354369973068898	"netrin G1 [Source:RGD Symbol;Acc:1563465]"	"genetic disease; Bipolar Disorder; Colorectal Neoplasms; Schizophrenia; Autistic Disorder"
"19"	25925358	26280634	355277	"-"	4324	"ENSRNOG00000018382"	"116699"	"Inpp4b"	12.6693062602412	0.849756483104803	4.32222507231613	0.000503899217373177	0.0354369973068898	"inositol polyphosphate-4-phosphatase type II B [Source:RGD Symbol;Acc:620470]"	"Pancreatic Carcinoma; urinary bladder cancer; renal cell carcinoma; hepatocellular carcinoma; acute myeloid leukemia; genetic disease"
"8"	5180675	5198807	18133	"-"	1898	"ENSRNOG00000043410"	"654482"	"Cfap300"	7.40349385447996	-0.717086551356681	-4.32984373859501	0.00049588398927736	0.0354369973068898	"cilia and flagella associated protein 300 [Source:RGD Symbol;Acc:1591894]"	"visceral heterotaxy; Situs Inversus; asphyxiating thoracic dystrophy; Intellectual Disability; Ataxia Telangiectasia; Primary Ciliary Dyskinesia 38"
"2"	218755691	219153501	397811	"+"	6805	"ENSRNOG00000050706"	"687064"	"Col25a1"	32.0996480289359	0.589647404725294	4.32989607455593	0.000495829379577757	0.0354369973068898	"collagen type XXV alpha 1 chain [Source:RGD Symbol;Acc:1590105]"	"congenital fibrosis of the extraocular muscles 5; genetic disease"
"1"	166345859	166471719	125861	"+"	4783	"ENSRNOG00000016244"	"365352"	"Mical2"	32.4674026577041	0.558126133098065	4.32138743905374	0.000504788446195821	0.0354369973068898	"microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:RGD Symbol;Acc:1311773]"	"breast ductal carcinoma; Intellectual Disability; genetic disease; Liver Cirrhosis"
"10"	62311660	62319659	8000	"+"	2911	"ENSRNOG00000014496"	"245982"	"Coro6"	8.58621056181827	0.510944189000746	4.34075733526772	0.000484627481322789	0.0354369973068898	"coronin 6 [Source:RGD Symbol;Acc:708560]"	"breast ductal carcinoma; Neurofibromatosis 1; genetic disease"
"9"	17307023	17332731	25709	"+"	4006	"ENSRNOG00000010592"	"85262"	"Slc25a27"	15.0715903159625	0.424689185120831	4.322522565918	0.000503583782301263	0.0354369973068898	"solute carrier family 25, member 27 [Source:RGD Symbol;Acc:620787]"	"Spinal Cord Injuries; Schizophrenia; genetic disease"
"5"	24722668	24787924	65257	"+"	7295	"ENSRNOG00000067162"	"500410"	"RGD1559441"	9.88241071631535	0.373346309187911	4.32890687189998	0.000496862592956928	0.0354369973068898	"similar to MIC2L1 [Source:RGD Symbol;Acc:1559441]"	""
"7"	113361148	113372688	11541	"-"	4235	"ENSRNOG00000050500"	"315159"	"Tob2"	9.51349978921315	-0.348087745290347	-4.34115025068227	0.000484227098989134	0.0354369973068898	"transducer of ERBB2, 2 [Source:RGD Symbol;Acc:1359722]"	"adenylosuccinase lyase deficiency; Vitiligo; Common Variable Immunodeficiency 4; genetic disease"
"17"	85929618	86003398	73781	"+"	6960	"ENSRNOG00000002609"	"364755"	"Ero1b"	9.2036318050163	0.33575432108649	4.32434190797141	0.000501659078905712	0.0354369973068898	"endoplasmic reticulum oxidoreductase 1 beta [Source:RGD Symbol;Acc:1563548]"	"parathyroid carcinoma; genetic disease; gastrointestinal stromal tumor; cataract"
"15"	18824394	18890952	66559	"-"	3613	"ENSRNOG00000009481"	"305816"	"Ddhd1"	25.5679509241238	0.323576105144946	4.32207300068703	0.000504060537793414	0.0354369973068898	"DDHD domain containing 1 [Source:RGD Symbol;Acc:1308576]"	"hereditary spastic paraplegia; genetic disease; Autism Spectrum Disorder; Muscle Spasticity; hereditary spastic paraplegia 28"
"5"	7942573	8253068	310496	"-"	6179	"ENSRNOG00000005391"	"312912"	"Prex2"	65.4726539476	0.299832908667301	4.33437234172745	0.000491181185882652	0.0354369973068898	"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2 [Source:RGD Symbol;Acc:1307865]"	"prostate cancer; head and neck squamous cell carcinoma; Hepatitis B; lung non-small cell carcinoma; hepatocellular carcinoma; Klatskin's tumor; lung squamous cell carcinoma; Cholangiocarcinoma; arteriovenous malformations of the brain; genetic disease"
"8"	112034642	112194297	159656	"-"	5314	"ENSRNOG00000008919"	"363153"	"Arpp21"	43.1487994724165	0.641745153307514	4.31677039068558	0.000509718586530091	0.0356333813545806	"cAMP regulated phosphoprotein 21 [Source:RGD Symbol;Acc:1593239]"	"Monomelic Amyotrophy; genetic disease; prostate cancer"
"13"	77289944	77331406	41463	"-"	1022	"ENSRNOG00000064045"	"NULL"	NA	7.95140983991483	-2.98322583388869	-4.31072603042219	0.000516246864710628	0.0358415049947876	NA	""
"12"	19392625	19406095	13471	"+"	3179	"ENSRNOG00000048277"	NA	"AABR07035787.1"	29.5148255186043	0.331329355253528	4.31004655010005	0.000516986036853233	0.0358415049947876	"serrate, RNA effector molecule [Source:RGD Symbol;Acc:1591241]"	"Pleomorphic Xanthoastrocytoma; genetic disease; glioblastoma"
"17"	74917833	74961080	43248	"-"	6557	"ENSRNOG00000026248"	"291318"	"Nmt2"	25.8312147999744	0.633674108483998	4.30781865864391	0.000519417197806464	0.0358612501692165	"N-myristoyltransferase 2 [Source:RGD Symbol;Acc:1303175]"	"genetic disease; ovarian cyst; hypoparathyroidism-deafness-renal disease syndrome"
"2"	183235646	183246848	11203	"-"	4150	"ENSRNOG00000049385"	"310670"	"Adamtsl4"	2.14005186204441	-0.869930563892896	-4.303576418561	0.000524078655834568	0.0359434151461636	"ADAMTS-like 4 [Source:RGD Symbol;Acc:1561012]"	"autosomal recessive isolated ectopia lentis 2; severe congenital neutropenia 5; genetic disease; Craniosynostosis with Ectopia Lentis; Ectopia Lentis with Ectopia of Pupil; parathyroid carcinoma; IMMUNODEFICIENCY 42; severe congenital neutropenia 3; Craniosynostosis Syndrome, Autosomal Recessive; isolated ectopia lentis; Ectopia Lentis; gastrointestinal stromal tumor; MHC class II deficiency; lens disease"
"20"	12763543	12767027	3485	"-"	2001	"ENSRNOG00000028243"	"690315"	"Derl3"	2.1565471615951	0.711205197076047	4.29510489647274	0.000533514900421868	0.0359434151461636	"derlin 3 [Source:RGD Symbol;Acc:1597373]"	"Epilepsy; atypical teratoid rhabdoid tumor; genetic disease; Schizophrenia; Coffin-Siris syndrome 3; agammaglobulinemia 2"
"5"	83990637	83992614	1978	"-"	1978	"ENSRNOG00000068991"	"NULL"	NA	46.0090497031511	0.454956484264489	4.29984801383852	0.000528210579435707	0.0359434151461636	NA	""
"3"	69533156	69576880	43725	"-"	4015	"ENSRNOG00000005039"	"29436"	"Tfpi"	6.66409350039797	-0.33503141222075	-4.29518718624805	0.000533422414525928	0.0359434151461636	"tissue factor pathway inhibitor [Source:RGD Symbol;Acc:61914]"	"Liver Cirrhosis; Leukemia; Liver Reperfusion Injury; Atrial Fibrillation; thrombophilia due to activated protein C resistance; genetic disease; Neointima; Nephrotic Syndrome; Fetal Death; Myocardial Infarction; graft-versus-host disease; juvenile rheumatoid arthritis; Embolism and Thrombosis; Pregnancy-Induced Hypertension; Preterm Premature Rupture of the Membranes; toxic shock syndrome; Idiopathic Pulmonary Fibrosis; Ovarian Hyperstimulation Syndrome; Disseminated Intravascular Coagulation; Liver Injury; Endotoxemia; Kidney Reperfusion Injury; transient cerebral ischemia; Protein S Deficiency; systemic lupus erythematosus; Pulmonary Fibrosis; Venous Thrombosis; Hypoxia; familial hyperlipidemia; disease of cellular proliferation; Burns; Neurodevelopmental Disorders; Diabetes Mellitus; factor VIII deficiency; B-lymphoblastic leukemia/lymphoma; thrombotic thrombocytopenic purpura; Pre-Eclampsia; Airway Obstruction; Sepsis; Venous Thromboembolism; Femur Head Necrosis; Factor V Deficiency"
"20"	45023973	45035634	11662	"+"	2903	"ENSRNOG00000000304"	"83689"	"Cd164"	32.3173873040991	-0.305200626113551	-4.29759409556833	0.0005307244684445	0.0359434151461636	"CD164 molecule [Source:RGD Symbol;Acc:70942]"	"lung cancer; genetic disease; Charcot-Marie-Tooth disease type 4; Spontaneous Abortions; autosomal dominant nonsyndromic deafness 66"
"3"	144279096	144323572	44477	"+"	4281	"ENSRNOG00000047028"	"83513"	"Mmp24"	10.4153776437708	0.278859935556752	4.29571973934216	0.000532824268962864	0.0359434151461636	"matrix metallopeptidase 24 [Source:RGD Symbol;Acc:620202]"	"Neoplasm Metastasis; genetic disease"
"5"	147726646	147769788	43143	"+"	2539	"ENSRNOG00000031448"	"500566"	"Stpg1"	3.33795701949539	-0.650663845527293	-4.28715236104093	0.00054253007090402	0.0364039856412224	"sperm-tail PG-rich repeat containing 1 [Source:RGD Symbol;Acc:1560169]"	"3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency; genetic disease; Van der Woude Syndrome 2"
"11"	30804837	30837661	32825	"-"	2283	"ENSRNOG00000002028"	"360698"	"Tmem50b"	43.8534412933044	0.404802769165331	4.28512719317566	0.000544850460518829	0.0364134459773944	"transmembrane protein 50B [Source:RGD Symbol;Acc:1307561]"	"Parkinson's disease 20; genetic disease; IMMUNODEFICIENCY 28; autosomal dominant intellectual developmental disorder 7; Interferon Gamma, Receptor 1, Deficiency; ZTTK SYNDROME; amyotrophic lateral sclerosis type 1"
"10"	12636302	12646275	9974	"+"	2748	"ENSRNOG00000021782"	"302962"	"Zscan10"	0.433800296633784	-2.28789957669933	-4.27731682606881	0.000553894174408459	0.0364415073359783	"zinc finger and SCAN domain containing 10 [Source:RGD Symbol;Acc:1310745]"	"short-rib thoracic dysplasia 9 with or without polydactyly; idiopathic generalized epilepsy; Epilepsy; genetic disease; sensorineural hearing loss"
"5"	71911135	72065443	154309	"-"	4861	"ENSRNOG00000011425"	"362524"	"Ptpn3"	23.6307485525007	1.96543190753967	4.27723076922023	0.000553994665031033	0.0364415073359783	"protein tyrosine phosphatase, non-receptor type 3 [Source:RGD Symbol;Acc:1311363]"	"prostate cancer; genetic disease; diastolic heart failure"
"8"	11211110	11238892	27783	"-"	2690	"ENSRNOG00000024757"	"363015"	"Endod1"	23.9506526003919	-0.320506464412659	-4.27875786253754	0.000552214188960638	0.0364415073359783	"endonuclease domain containing 1 [Source:RGD Symbol;Acc:1310444]"	"Ataxia Telangiectasia; genetic disease; Intellectual Disability"
"3"	119787682	119832517	44836	"-"	7472	"ENSRNOG00000053201"	"362219"	"Gpcpd1"	18.1752823757462	0.285618822178338	4.28052727735367	0.000550158448669043	0.0364415073359783	"glycerophosphocholine phosphodiesterase 1 [Source:RGD Symbol;Acc:735140]"	"Huntington's Disease-Like 1; Neoplasm Metastasis; Pantothenate Kinase-Associated Neurodegeneration; genetic disease"
"8"	12155781	12155853	73	"+"	73	"ENSRNOG00000057682"	NA	"Gm24357"	7.12200340482503	2.48018658642255	4.27383966407105	0.000557969310227717	0.0364758625960421	"small nucleolar RNA Z40 [Source:RGD Symbol;Acc:41269736]"	""
"3"	9070185	9126946	56762	"-"	9065	"ENSRNOG00000027392"	"499759"	"Ccdc187"	2.4728255769421	-0.905972149549815	-4.2730633994314	0.000558883219091858	0.0364758625960421	"coiled-coil domain containing 187 [Source:RGD Symbol;Acc:1565512]"	""
"5"	151041340	151062658	21319	"-"	2074	"ENSRNOG00000016838"	"29354"	"Pla2g5"	2.74042665559404	-2.29361051653995	-4.26870755606745	0.000564039685759871	0.0365651690156923	"phospholipase A2, group V [Source:RGD Symbol;Acc:62051]"	"3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency; Hyperprolinemia type 2; Parkinson's disease 6; genetic disease; Late-Onset Retinal Degeneration; congenital disorder of glycosylation Ir; chromosome 1p36 deletion syndrome; familial benign fleck retina"
"1"	152656693	152672588	15896	"-"	10159	"ENSRNOG00000027784"	"308843"	"Tsku"	0.543049666589015	-0.696073947814033	-4.26717853959177	0.000565861172644186	0.0365651690156923	"tsukushi, small leucine rich proteoglycan [Source:RGD Symbol;Acc:1359311]"	"genetic disease; Intellectual Disability"
"13"	37370792	38283268	912477	"-"	7125	"ENSRNOG00000021553"	"363974"	"Nckap5"	2.47550617836039	-0.556878542125746	-4.26637816702376	0.00056681702029353	0.0365651690156923	"NCK-associated protein 5 [Source:RGD Symbol;Acc:1564507]"	"salt-sensitive hypertension; Amenorrhea; Proteinuria; genetic disease; arterial blood pressure trait"
"10"	100825426	100844462	19037	"-"	4809	"ENSRNOG00000027057"	"360658"	"Gga3"	11.818659254349	0.29912221978755	4.25914751463407	0.000575526883855552	0.0369842429825329	"golgi associated, gamma adaptin ear containing, ARF binding protein 3 [Source:RGD Symbol;Acc:1309553]"	"nephrotic syndrome type 17; COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 34; genetic disease"
"3"	109296784	109316328	19545	"-"	1800	"ENSRNOG00000028685"	"362205"	"Shf"	7.1467060700301	-0.642615843846254	-4.25425926550239	0.000581491993694909	0.0372243993511668	"Src homology 2 domain containing F [Source:RGD Symbol;Acc:1562705]"	"Bloom Syndrome; colorectal cancer; AGAT deficiency; genetic disease"
"17"	9150659	9164984	14326	"+"	3035	"ENSRNOG00000014170"	"81653"	"Dbn1"	41.1898932248816	0.361599751660098	4.25229593634911	0.000583905462995819	0.0372362308234128	"drebrin 1 [Source:RGD Symbol;Acc:70885]"	"Alzheimer's Disease; Sotos Syndrome; temporal lobe epilepsy; Ehlers-Danlos syndrome dermatosparaxis type; learning disability; Parkinson's disease; Ehlers-Danlos syndrome spondylodysplastic type 2; Sciatic Neuropathy; genetic disease; transient cerebral ischemia; cognitive disorder; Down Syndrome; Drug-Induced Dyskinesia; Marfanoid Mental Retardation Syndrome, Autosomal"
"X"	13327892	13337139	9248	"+"	2115	"ENSRNOG00000003611"	"363448"	"Dynlt3"	50.0449252134759	0.397951259025	4.24701556105061	0.000590447049953739	0.0375102255156923	"dynein light chain Tctex-type 3 [Source:RGD Symbol;Acc:1549755]"	"Retinitis Pigmentosa 3; primary ciliary dyskinesia; ornithine carbamoyltransferase deficiency; X-Linked Chronic Granulomatous Disease; Neurodevelopmental Disorders; syndromic X-linked intellectual disability Lubs type; Autistic Disorder; genetic disease"
"X"	33821257	33986582	165326	"+"	3575	"ENSRNOG00000003742"	"100362725"	"Cdkl5"	30.0877592000834	0.788655872158711	4.24189872656267	0.000596856983994273	0.0377738124567284	"cyclin-dependent kinase-like 5 [Source:RGD Symbol;Acc:2324133]"	"Angelman Syndrome; syndromic X-linked intellectual disability Lubs type; Autistic Disorder; Developmental Disabilities; Nervous System Malformations; West syndrome; Coffin-Lowry Syndrome; Rett Syndrome; visual epilepsy; focal epilepsy; developmental and epileptic encephalopathy 1; developmental and epileptic encephalopathy 4; glycogen storage disease IXa; Epilepsy; Nance-Horan syndrome; Christianson syndrome; developmental and epileptic encephalopathy 2; Retinoschisis; Pyruvate Dehydrogenase E1 Alpha Deficiency; genetic disease; Rett Syndrome, Atypical; Neurodevelopmental Disorders; Nicolaides Baraitser Syndrome; Intellectual Disability; Generalized Epilepsy; fundus dystrophy; NEURODEVELOPMENTAL DISORDER WITH MICROCEPHALY, ARTHROGRYPOSIS, AND STRUCTURAL BRAIN ANOMALIES"
"9"	88063003	88071112	8110	"-"	1257	"ENSRNOG00000016057"	"94341"	"Kcnj13"	18.9619719218034	-2.03865181684436	-4.22131422815977	0.000623364941876408	0.0378086800061519	"potassium inwardly-rectifying channel, subfamily J, member 13 [Source:RGD Symbol;Acc:621661]"	"Joubert Syndrome 22; Perlman syndrome; Leber Congenital Amaurosis 16; fundus dystrophy; Leber Congenital Amaurosis; genetic disease; Snowflake Vitreoretinal Degeneration"
"19"	27308469	27366771	58303	"-"	6595	"ENSRNOG00000039152"	"307767"	"Frem3"	0.840800081938129	-1.57627969051582	-4.23217336667989	0.000609235389528166	0.0378086800061519	"FRAS1 related extracellular matrix 3 [Source:RGD Symbol;Acc:1562701]"	"genetic disease; major depressive disorder"
